,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
236,1_107,1,107,0.0,0.0,0.971487082622,0.23709248891100002,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
237,1_108,1,108,0.0,0.0,0.971342069813,0.237685892326,0.0,0.0,-0.0150098315672,0.0,0.0,0.0
238,1_109,1,109,0.0,0.0,0.971300571005,0.237855419878,0.0,0.0,0.008901179185170001,0.0,0.0,0.0
239,1_110,1,110,0.0,0.0,0.971300571005,0.237855419878,0.0,0.0,-0.00977384381117,0.0,0.0,0.0
240,1_111,1,111,0.0,0.0,0.971196694542,0.238279207047,0.0,0.0,-0.0300196631343,0.0,0.0,0.0
241,1_112,1,112,0.0,0.0,0.971092633177,0.238702948851,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
242,1_113,1,113,0.0,0.0,0.971092633177,0.238702948851,0.0,0.0,0.00279252680319,0.0,0.0,0.0
243,1_114,1,114,0.0,0.0,0.9710509568619999,0.23887243285300003,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
244,1_115,1,115,0.0,0.0,0.9710509568619999,0.23887243285300003,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
245,1_116,1,116,0.0,0.0,0.971009250968,0.239041909578,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
246,1_117,1,117,0.0,0.0,0.970988386929,0.23912664521,0.0,0.0,-0.013962634016,0.0,0.0,0.0
247,1_118,1,118,0.0,0.0,0.970821208427,0.23980446465500002,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
248,1_119,1,119,0.0,0.0,0.970904856829,0.239465569521,0.0,0.0,0.0125663706144,0.0,0.0,0.0
249,1_120,1,120,0.0,0.0,0.970925750445,0.23938084117699998,0.0,0.0,0.0101229096616,0.0,0.0,0.0
250,1_121,1,121,0.0,0.0,0.970821208427,0.23980446465500002,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
