,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
1277,0.0,0.0,-0.271776393577,0.962360427228,0.0,0.0,-0.0434586983747,0.0,0.0,0.0
1278,0.0,0.0,-0.27211230417300003,0.962265500742,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
1279,0.0,0.0,-0.27244818161400003,0.962170457006,0.0,0.0,-0.010471975512,0.0,0.0,0.0
1280,0.0,0.0,-0.27320378441599996,0.9619561799690001,0.0,0.0,-0.063006385997,0.0,0.0,0.0
1281,0.0,0.0,-0.27463057397199997,0.961549815579,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
1282,0.0,0.0,-0.27505010307100003,0.961429893856,0.0,0.0,-0.042236967898300004,0.0,0.0,0.0
1283,0.0,0.0,-0.27538568864999996,0.961333824687,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
1284,0.0,0.0,-0.276140633457,0.961117240795,0.0,0.0,0.00715584993318,0.0,0.0,0.0
1285,0.0,0.0,-0.276476109834,0.961020790978,0.0,0.0,-0.0394444410951,0.0,0.0,0.0
1286,0.0,0.0,-0.276895407927,0.960900064038,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
1287,0.0,0.0,-0.277314653302,0.9607791541580001,0.0,0.0,-0.0605629250442,0.0,0.0,0.0
1288,0.0,0.0,-0.27857207233000003,0.960415327095,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
1289,0.0,0.0,-0.27873969218199995,0.9603666924680001,0.0,0.0,-0.0158824961931,0.0,0.0,0.0
1290,0.0,0.0,-0.27873969218199995,0.9603666924680001,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
1291,0.0,0.0,-0.279745232811,0.9600742704180001,0.0,0.0,-0.0888372589265,0.0,0.0,0.0
1292,0.0,0.0,-0.28083422227,0.959756291775,0.0,0.0,-0.0675442420522,0.0,0.0,0.0
1293,0.0,0.0,-0.281252968206,0.959633663371,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
1294,0.0,0.0,-0.281420451592,0.959584560852,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
1295,0.0,0.0,-0.281420451592,0.959584560852,0.0,0.0,0.0010471975512,0.0,0.0,0.0
1296,0.0,0.0,-0.281671660596,0.959510852267,0.0,0.0,-0.036826447217099996,0.0,0.0,0.0
1297,0.0,0.0,-0.282174020669,0.959363237809,0.0,0.0,0.00523598775598,0.0,0.0,0.0
1298,0.0,0.0,-0.28292741568700003,0.9591413229819999,0.0,0.0,-0.035081117965099995,0.0,0.0,0.0
1299,0.0,0.0,-0.283094813118,0.959091928225,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
1300,0.0,0.0,-0.283262201925,0.959042504251,0.0,0.0,-0.0190240888467,0.0,0.0,0.0
1301,0.0,0.0,-0.283345893093,0.959017781309,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
1302,0.0,0.0,-0.28376431655400003,0.958894057052,0.0,0.0,-0.0441568300755,0.0,0.0,0.0
1303,0.0,0.0,-0.284517342588,0.958670893355,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
1304,0.0,0.0,-0.28501926247,0.958521789017,0.0,0.0,-0.027227136331099997,0.0,0.0,0.0
1305,0.0,0.0,-0.28518655174,0.958472029173,0.0,0.0,-0.011344640138,0.0,0.0,0.0
1306,0.0,0.0,-0.285771995738,0.958297639803,0.0,0.0,0.000872664625997,0.0,0.0,0.0
1307,0.0,0.0,-0.286273720013,0.9581478785809999,0.0,0.0,-0.0329867228627,0.0,0.0,0.0
1308,0.0,0.0,-0.28677536580400004,0.957997854678,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
1309,0.0,0.0,-0.287945566665,0.9576467775949999,0.0,0.0,-0.028972465583099998,0.0,0.0,0.0
1310,0.0,0.0,-0.288196268134,0.957571360805,0.0,0.0,-0.0359537825911,0.0,0.0,0.0
1311,0.0,0.0,-0.289282412695,0.9572437963789999,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
1312,0.0,0.0,-0.289867105645,0.957066905219,0.0,0.0,-0.0392699081699,0.0,0.0,0.0
1313,0.0,0.0,-0.290117655238,0.956990985391,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
1314,0.0,0.0,-0.290702193598,0.956813584058,0.0,0.0,-0.05707226654019999,0.0,0.0,0.0
1315,0.0,0.0,-0.291286623481,0.956635825683,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
1316,0.0,0.0,-0.291370104596,0.956610402488,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
