,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
137,1_8,1,8,0.0,0.0,0.954135885454,0.299373866742,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
138,1_9,1,9,0.0,0.0,0.9541620071200001,0.299290601539,0.0,0.0,0.013962634016,0.0,0.0,0.0
139,1_10,1,10,0.0,0.0,0.954292506446,0.298874241346,0.0,0.0,0.0034906585039899997,0.0,0.0,0.0
140,1_11,1,11,0.0,0.0,0.954135885454,0.299373866742,0.0,0.0,-0.009250245035569999,0.0,0.0,0.0
141,1_12,1,12,0.0,0.0,0.954109756523,0.299457129666,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
142,1_13,1,13,0.0,0.0,0.9540574768619999,0.299623648671,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
143,1_14,1,14,0.0,0.0,0.954031326134,0.299706904751,0.0,0.0,0.000872664625997,0.0,0.0,0.0
144,1_15,1,15,0.0,0.0,0.954083620326,0.29954039030900004,0.0,0.0,-0.00296705972839,0.0,0.0,0.0
145,1_16,1,16,0.0,0.0,0.9540574768619999,0.299623648671,0.0,0.0,-0.0150098315672,0.0,0.0,0.0
146,1_17,1,17,0.0,0.0,0.9541620071200001,0.299290601539,0.0,0.0,0.0169296937443,0.0,0.0,0.0
147,1_18,1,18,0.0,0.0,0.954188121518,0.29920733405600003,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
148,1_19,1,19,0.0,0.0,0.954083620326,0.29954039030900004,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
149,1_20,1,20,0.0,0.0,0.9540574768619999,0.299623648671,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
150,1_21,1,21,0.0,0.0,0.9540051681399999,0.299790158549,0.0,0.0,-0.014835298642,0.0,0.0,0.0
151,1_22,1,22,0.0,0.0,0.954031326134,0.299706904751,0.0,0.0,0.00977384381117,0.0,0.0,0.0
152,1_23,1,23,0.0,0.0,0.954083620326,0.29954039030900004,0.0,0.0,0.0129154364648,0.0,0.0,0.0
153,1_24,1,24,0.0,0.0,0.9540574768619999,0.299623648671,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
154,1_25,1,25,0.0,0.0,0.953979002881,0.299873410064,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
155,1_26,1,26,0.0,0.0,0.9540051681399999,0.299790158549,0.0,0.0,0.0242600766027,0.0,0.0,0.0
156,1_27,1,27,0.0,0.0,0.9540574768619999,0.299623648671,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
157,1_28,1,28,0.0,0.0,0.9540574768619999,0.299623648671,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
158,1_29,1,29,0.0,0.0,0.9538742691959999,0.300206393279,0.0,0.0,0.00279252680319,0.0,0.0,0.0
159,1_30,1,30,0.0,0.0,0.953979002881,0.299873410064,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
160,1_31,1,31,0.0,0.0,0.9539266505670001,0.300039906241,0.0,0.0,0.00610865238198,0.0,0.0,0.0
161,1_32,1,32,0.0,0.0,0.953690705585,0.30078902586399997,0.0,0.0,-0.03403392041390001,0.0,0.0,0.0
162,1_33,1,33,0.0,0.0,0.953795642658,0.300456106688,0.0,0.0,0.0151843644924,0.0,0.0,0.0
163,1_34,1,34,0.0,0.0,0.953795642658,0.300456106688,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
164,1_35,1,35,0.0,0.0,0.9537694192849999,0.300539339916,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
165,1_36,1,36,0.0,0.0,0.9536381934720001,0.30095547171,0.0,0.0,0.00261799387799,0.0,0.0,0.0
166,1_37,1,37,0.0,0.0,0.953690705585,0.30078902586399997,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
167,1_38,1,38,0.0,0.0,0.953690705585,0.30078902586399997,0.0,0.0,-0.0013962634016,0.0,0.0,0.0
168,1_39,1,39,0.0,0.0,0.953611926521,0.301038691196,0.0,0.0,-0.0317649923863,0.0,0.0,0.0
169,1_40,1,40,0.0,0.0,0.953533082097,0.301288335895,0.0,0.0,-0.023561944901900004,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,0.953533082097,0.301288335895,0.0,0.0,0.00174532925199,0.0,0.0,0.0
