,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
94,0_94,0,94,0.0,0.0,0.40793212247599997,0.913012258106,0.0,0.0,-0.0267035375555,0.0,0.0,0.0
95,0_95,0,95,0.0,0.0,0.407613396229,0.9131545976530001,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
96,0_96,0,96,0.0,0.0,0.407533706906,0.913190165155,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
97,0_97,0,97,0.0,0.0,0.407454014479,0.913225725703,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
98,0_98,0,98,0.0,0.0,0.407374318949,0.913261279296,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
99,0_99,0,99,0.0,0.0,0.407135213747,0.913367898345,0.0,0.0,0.0034906585039899997,0.0,0.0,0.0
100,0_100,0,100,0.0,0.0,0.407214918582,0.913332365617,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
101,0_101,0,101,0.0,0.0,0.406816363407,0.913509959696,0.0,0.0,-0.0286233997327,0.0,0.0,0.0
102,0_102,0,102,0.0,0.0,0.40665691964699996,0.9135809486319999,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
103,0_103,0,103,0.0,0.0,0.406497463498,0.913651909739,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
104,0_104,0,104,0.0,0.0,0.406019020777,0.9138646260619999,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
105,0_105,0,105,0.0,0.0,0.406098768964,0.913829190738,0.0,0.0,0.00715584993318,0.0,0.0,0.0
106,0_106,0,106,0.0,0.0,0.405859515128,0.9139354758299999,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
107,0_107,0,107,0.0,0.0,0.405620233474,0.9140416982809999,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
108,0_108,0,108,0.0,0.0,0.405779757666,0.913970890274,0.0,0.0,0.00820304748437,0.0,0.0,0.0
109,0_109,0,109,0.0,0.0,0.405540466744,0.9140770918440001,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
110,0_110,0,110,0.0,0.0,0.40546069692500003,0.9141124784450001,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
111,0_111,0,111,0.0,0.0,0.40522136894599997,0.9142185964799999,0.0,0.0,0.000349065850399,0.0,0.0,0.0
112,0_112,0,112,0.0,0.0,0.40514158678,0.914253955234,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
113,0_113,0,113,0.0,0.0,0.40498201319300003,0.914324651855,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
114,0_114,0,114,0.0,0.0,0.40498201319300003,0.914324651855,0.0,0.0,0.00453785605519,0.0,0.0,0.0
115,0_115,0,115,0.0,0.0,0.404662829014,0.914465961539,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
116,0_116,0,116,0.0,0.0,0.404503218432,0.9145365745980001,0.0,0.0,-0.0232128790515,0.0,0.0,0.0
117,0_117,0,117,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,-0.028448866807499997,0.0,0.0,0.0
118,0_118,0,118,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,0.00593411945678,0.0,0.0,0.0
119,0_119,0,119,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
120,0_120,0,120,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,0.0012217304764,0.0,0.0,0.0
121,0_121,0,121,0.0,0.0,0.403944484393,0.9147835009049999,0.0,0.0,-0.021816615649900003,0.0,0.0,0.0
122,0_122,0,122,0.0,0.0,0.403784818401,0.914853988584,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
123,0_123,0,123,0.0,0.0,0.40354529635200004,0.9149596678499999,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
124,0_124,0,124,0.0,0.0,0.40362514010899997,0.914924448395,0.0,0.0,0.011868238913600001,0.0,0.0,0.0
125,0_125,0,125,0.0,0.0,0.40346544952200003,0.9149948803360001,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
126,0_126,0,126,0.0,0.0,0.403225890599,0.915100475986,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
127,0_127,0,127,0.0,0.0,0.40338559962,0.915030085855,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
128,0_128,0,128,0.0,0.0,0.40282656431999997,0.9152763293549999,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
129,1_0,1,0,0.0,0.0,0.402746689859,0.915311479119,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
130,1_1,1,1,0.0,0.0,0.40258693173500004,0.915381757736,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
131,1_2,1,2,0.0,0.0,0.402347271558,0.9154871233769999,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
132,1_3,1,3,0.0,0.0,0.402107583804,0.9155924262720001,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
